_unit_id,_created_at,_updated_at,_golden,jobname,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist,morepc_gold,morepc_gold_reason
277569141,5/6/2013 23:58:37,5/6/2013 23:59:23,True,tune-simple-study-1-rank-iterations,1326,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.17_0.67_0.17,5df481975dc7b5a1ca670a8c2459ea35,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277569142,5/6/2013 23:58:37,5/6/2013 23:59:57,True,tune-simple-study-1-rank-iterations,1327,0.17_0.67_0.17,5df481975dc7b5a1ca670a8c2459ea35,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.17_0.67_0.17,5df481975dc7b5a1ca670a8c2459ea35,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
277569143,5/6/2013 23:58:37,5/6/2013 23:59:23,True,tune-simple-study-1-rank-iterations,1328,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.17_0.67_0.17,fc6643bbdb2decb44c49e61ed9b6d306,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277569144,5/6/2013 23:58:37,5/7/2013 01:34:23,True,tune-simple-study-1-rank-iterations,1329,0.17_0.67_0.17,fc6643bbdb2decb44c49e61ed9b6d306,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.67_0.17,fc6643bbdb2decb44c49e61ed9b6d306,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
277569145,5/6/2013 23:58:37,5/7/2013 01:33:06,True,tune-simple-study-1-rank-iterations,1330,0.17_0.67_0.17,4cfb2b2cc338cd08eb080b3c6d730829,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569146,5/6/2013 23:58:37,5/7/2013 01:47:54,True,tune-simple-study-1-rank-iterations,1331,0.17_0.67_0.17,4cfb2b2cc338cd08eb080b3c6d730829,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,4cfb2b2cc338cd08eb080b3c6d730829,01,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
277569147,5/6/2013 23:58:37,5/6/2013 23:59:24,True,tune-simple-study-1-rank-iterations,1332,0.17_0.67_0.17,8c6a65266a0197d7804ab67bbfb843b0,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569148,5/6/2013 23:58:37,5/6/2013 23:59:57,True,tune-simple-study-1-rank-iterations,1333,0.17_0.67_0.17,8c6a65266a0197d7804ab67bbfb843b0,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.17_0.67_0.17,8c6a65266a0197d7804ab67bbfb843b0,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
277569149,5/6/2013 23:58:37,5/6/2013 23:59:24,True,tune-simple-study-1-rank-iterations,1334,0.17_0.67_0.17,17d358540e9c249d6ffb5e735b85cb0c,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569150,5/6/2013 23:58:37,5/6/2013 23:59:57,True,tune-simple-study-1-rank-iterations,1335,0.17_0.67_0.17,17d358540e9c249d6ffb5e735b85cb0c,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.67_0.17,17d358540e9c249d6ffb5e735b85cb0c,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
277569151,5/6/2013 23:58:37,5/6/2013 23:59:24,True,tune-simple-study-1-rank-iterations,1336,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277569152,5/6/2013 23:58:37,5/6/2013 23:59:57,True,tune-simple-study-1-rank-iterations,1337,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
277569153,5/6/2013 23:58:37,5/6/2013 23:59:24,True,tune-simple-study-1-rank-iterations,1338,0.17_0.67_0.17,b6a7460ac1241f9e5b5569cf43901e91,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569154,5/6/2013 23:58:37,5/6/2013 23:59:57,True,tune-simple-study-1-rank-iterations,1339,0.17_0.67_0.17,b6a7460ac1241f9e5b5569cf43901e91,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.17_0.67_0.17,b6a7460ac1241f9e5b5569cf43901e91,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
277569155,5/6/2013 23:58:37,5/6/2013 23:59:24,True,tune-simple-study-1-rank-iterations,1340,0.17_0.67_0.17,4914ac5b07c21847ed72c803bb6efe47,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569156,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1341,0.17_0.67_0.17,4914ac5b07c21847ed72c803bb6efe47,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.67_0.17,4914ac5b07c21847ed72c803bb6efe47,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
277569157,5/6/2013 23:58:37,5/7/2013 02:08:01,True,tune-simple-study-1-rank-iterations,1342,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.17_0.67_0.17,93495132ef9e6e318732c78c04caa381,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277569158,5/6/2013 23:58:37,5/7/2013 01:40:10,True,tune-simple-study-1-rank-iterations,1343,0.17_0.67_0.17,93495132ef9e6e318732c78c04caa381,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,93495132ef9e6e318732c78c04caa381,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
277569159,5/6/2013 23:58:37,5/6/2013 23:59:24,True,tune-simple-study-1-rank-iterations,1344,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.17_0.67_0.17,37577745b1070d115876080a38c833dc,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277569160,5/6/2013 23:58:37,5/7/2013 01:47:53,True,tune-simple-study-1-rank-iterations,1345,0.17_0.67_0.17,37577745b1070d115876080a38c833dc,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.17_0.67_0.17,37577745b1070d115876080a38c833dc,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
277569161,5/6/2013 23:58:37,5/7/2013 01:44:59,True,tune-simple-study-1-rank-iterations,1346,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.17_0.67_0.17,4844164b97cfbc6efaf72aef0f164c97,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277569162,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1347,0.17_0.67_0.17,4844164b97cfbc6efaf72aef0f164c97,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.67_0.17,4844164b97cfbc6efaf72aef0f164c97,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
277569163,5/6/2013 23:58:37,5/6/2013 23:59:25,True,tune-simple-study-1-rank-iterations,1348,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.17_0.67_0.17,96cfec8af3e62b703db56faf227a58f7,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277569164,5/6/2013 23:58:37,5/7/2013 01:27:12,True,tune-simple-study-1-rank-iterations,1349,0.17_0.67_0.17,96cfec8af3e62b703db56faf227a58f7,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,96cfec8af3e62b703db56faf227a58f7,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
277569165,5/6/2013 23:58:37,5/7/2013 01:41:15,True,tune-simple-study-1-rank-iterations,1350,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.33_0.33_0.33,374906e012b1ae8642cba187d1ac90b6,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277569166,5/6/2013 23:58:37,5/7/2013 02:11:03,True,tune-simple-study-1-rank-iterations,1351,0.33_0.33_0.33,374906e012b1ae8642cba187d1ac90b6,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,374906e012b1ae8642cba187d1ac90b6,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
277569167,5/6/2013 23:58:37,5/6/2013 23:59:25,True,tune-simple-study-1-rank-iterations,1352,0.33_0.33_0.33,3fcf119c8ee14ea4c12e6ecc204d48bb,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569168,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1353,0.33_0.33_0.33,3fcf119c8ee14ea4c12e6ecc204d48bb,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,3fcf119c8ee14ea4c12e6ecc204d48bb,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
277569169,5/6/2013 23:58:37,5/6/2013 23:59:25,True,tune-simple-study-1-rank-iterations,1354,0.33_0.33_0.33,7382edf0e7aff2229b0b2039e610496f,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569170,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1355,0.33_0.33_0.33,7382edf0e7aff2229b0b2039e610496f,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,7382edf0e7aff2229b0b2039e610496f,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
277569171,5/6/2013 23:58:37,5/7/2013 01:49:00,True,tune-simple-study-1-rank-iterations,1356,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277569172,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1357,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
277569173,5/6/2013 23:58:37,5/6/2013 23:59:25,True,tune-simple-study-1-rank-iterations,1358,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277569174,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1359,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
277569175,5/6/2013 23:58:37,5/6/2013 23:59:25,True,tune-simple-study-1-rank-iterations,1360,0.33_0.33_0.33,df9b8ebb8ff278c23ca835bd18d656b8,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569176,5/6/2013 23:58:37,5/7/2013 01:48:49,True,tune-simple-study-1-rank-iterations,1361,0.33_0.33_0.33,df9b8ebb8ff278c23ca835bd18d656b8,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,df9b8ebb8ff278c23ca835bd18d656b8,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
277569177,5/6/2013 23:58:37,5/6/2013 23:59:25,True,tune-simple-study-1-rank-iterations,1362,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.33_0.33_0.33,5c09af7bfeb8c58c5b1ea0bc554dafcf,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277569178,5/6/2013 23:58:37,5/7/2013 01:28:57,True,tune-simple-study-1-rank-iterations,1363,0.33_0.33_0.33,5c09af7bfeb8c58c5b1ea0bc554dafcf,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,5c09af7bfeb8c58c5b1ea0bc554dafcf,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
277569179,5/6/2013 23:58:37,5/6/2013 23:59:26,True,tune-simple-study-1-rank-iterations,1364,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.33_0.33_0.33,4e7f9e843bf69885d771309443984515,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277569180,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1365,0.33_0.33_0.33,4e7f9e843bf69885d771309443984515,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,4e7f9e843bf69885d771309443984515,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
277569181,5/6/2013 23:58:37,5/6/2013 23:59:26,True,tune-simple-study-1-rank-iterations,1366,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.33_0.33_0.33,17e793dfc657a96d92f4546905b57d6b,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277569182,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1367,0.33_0.33_0.33,17e793dfc657a96d92f4546905b57d6b,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,17e793dfc657a96d92f4546905b57d6b,02,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
277569183,5/6/2013 23:58:37,5/6/2013 23:59:26,True,tune-simple-study-1-rank-iterations,1368,0.33_0.33_0.33,451228e8ea3e5cf50863026b4e0f5995,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569184,5/6/2013 23:58:37,5/7/2013 01:31:25,True,tune-simple-study-1-rank-iterations,1369,0.33_0.33_0.33,451228e8ea3e5cf50863026b4e0f5995,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,451228e8ea3e5cf50863026b4e0f5995,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
277569185,5/6/2013 23:58:37,5/6/2013 23:59:26,True,tune-simple-study-1-rank-iterations,1370,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.33_0.33_0.33,428f6444a59285f66d856f0f2fb3669a,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277569186,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1371,0.33_0.33_0.33,428f6444a59285f66d856f0f2fb3669a,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,428f6444a59285f66d856f0f2fb3669a,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
277569187,5/6/2013 23:58:37,5/6/2013 23:59:26,True,tune-simple-study-1-rank-iterations,1372,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569188,5/6/2013 23:58:37,5/6/2013 23:59:58,True,tune-simple-study-1-rank-iterations,1373,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
277569189,5/6/2013 23:58:37,5/7/2013 01:33:21,True,tune-simple-study-1-rank-iterations,1374,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.33_0.33_0.33,d5a40aaccb3feb167fef540bcbec2a37,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277569190,5/6/2013 23:58:37,5/7/2013 01:32:43,True,tune-simple-study-1-rank-iterations,1375,0.33_0.33_0.33,d5a40aaccb3feb167fef540bcbec2a37,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,d5a40aaccb3feb167fef540bcbec2a37,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
277569191,5/6/2013 23:58:37,5/6/2013 23:59:26,True,tune-simple-study-1-rank-iterations,1376,0.33_0.33_0.33,424bdaa833bd1b6ad6d5ccd32524fa2c,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277569192,5/6/2013 23:58:37,5/7/2013 01:31:40,True,tune-simple-study-1-rank-iterations,1377,0.33_0.33_0.33,424bdaa833bd1b6ad6d5ccd32524fa2c,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,424bdaa833bd1b6ad6d5ccd32524fa2c,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
