_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,which_sound_was_more_realistic,which_sound_was_more_realistic:confidence,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
279848830,false,finalized,4,5/15/2013 17:23:43,same,0.4959,"",tune-simple-study-1-rank-iterations,"","",249,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,0f051495c4bb413b9b6292136ef1eeba,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
279848831,false,finalized,4,5/15/2013 17:32:27,s0,0.7602,"",tune-simple-study-1-rank-iterations,"","",250,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
279848832,false,finalized,4,5/15/2013 17:37:05,same,0.7612,"",tune-simple-study-1-rank-iterations,"","",251,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15
279848833,false,finalized,4,5/15/2013 17:33:50,same,1.0,"",tune-simple-study-1-rank-iterations,"","",252,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
279848834,false,finalized,4,5/15/2013 17:29:24,s1,0.5118,"",tune-simple-study-1-rank-iterations,"","",253,0.67_0.17_0.17,6c4f48689b3bf933e45dc1808bc3c9e5,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
279848835,false,finalized,4,5/15/2013 17:30:22,s1,0.5228,"",tune-simple-study-1-rank-iterations,"","",254,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15
279848836,false,finalized,4,5/15/2013 17:33:27,same,0.7517,"",tune-simple-study-1-rank-iterations,"","",255,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15
279848837,false,finalized,4,5/15/2013 17:21:57,same,0.7478,"",tune-simple-study-1-rank-iterations,"","",256,0.67_0.17_0.17,6c4f48689b3bf933e45dc1808bc3c9e5,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15
279848838,false,finalized,4,5/15/2013 17:25:00,same,0.7496,"",tune-simple-study-1-rank-iterations,"","",257,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15
279848839,false,finalized,4,5/15/2013 17:40:38,s0,0.5041,"",tune-simple-study-1-rank-iterations,"","",258,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,6c4f48689b3bf933e45dc1808bc3c9e5,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15
279848840,false,finalized,4,5/15/2013 17:51:42,same,0.5221,"",tune-simple-study-1-rank-iterations,"","",259,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,6c4f48689b3bf933e45dc1808bc3c9e5,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15
279848841,false,finalized,4,5/15/2013 17:25:14,same,0.4949,"",tune-simple-study-1-rank-iterations,"","",260,0.67_0.17_0.17,891accd0d30215749c74d24031930294,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,566d5c4ba2965c1f59f7d0cebef4a182,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
279848842,false,finalized,4,5/15/2013 17:26:42,s1,0.7447,"",tune-simple-study-1-rank-iterations,"","",261,0.67_0.17_0.17,b989c017b51079758521d054daeaba82,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,891accd0d30215749c74d24031930294,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15
279848843,false,finalized,4,5/15/2013 17:38:53,same,0.7544,"",tune-simple-study-1-rank-iterations,"","",262,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,891accd0d30215749c74d24031930294,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15
279848844,false,finalized,4,5/15/2013 17:29:46,s0,0.7605,"",tune-simple-study-1-rank-iterations,"","",263,0.67_0.17_0.17,45583a13eda3be34c407552c68f007ca,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,891accd0d30215749c74d24031930294,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15
279848845,false,finalized,4,5/15/2013 17:29:29,s1,0.4853,"",tune-simple-study-1-rank-iterations,"","",264,0.67_0.17_0.17,566d5c4ba2965c1f59f7d0cebef4a182,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,b989c017b51079758521d054daeaba82,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15
279848846,false,finalized,4,5/15/2013 17:30:38,s1,0.4703,"",tune-simple-study-1-rank-iterations,"","",265,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,566d5c4ba2965c1f59f7d0cebef4a182,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
279848847,false,finalized,4,5/15/2013 17:18:48,s1,0.5029,"",tune-simple-study-1-rank-iterations,"","",266,0.67_0.17_0.17,566d5c4ba2965c1f59f7d0cebef4a182,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,45583a13eda3be34c407552c68f007ca,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
279848848,false,finalized,4,5/15/2013 17:29:51,same,0.7485,"",tune-simple-study-1-rank-iterations,"","",267,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,b989c017b51079758521d054daeaba82,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15
279848849,false,finalized,4,5/15/2013 17:19:15,same,0.7417,"",tune-simple-study-1-rank-iterations,"","",268,0.67_0.17_0.17,45583a13eda3be34c407552c68f007ca,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,b989c017b51079758521d054daeaba82,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15
279848850,false,finalized,4,5/15/2013 17:35:07,same,1.0,"",tune-simple-study-1-rank-iterations,"","",269,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,45583a13eda3be34c407552c68f007ca,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
279848851,false,finalized,4,5/15/2013 17:36:49,s0,0.5043,"",tune-simple-study-1-rank-iterations,"","",270,1.00_0.00_0.00,a7293aeda955732f0eb7f93355f31c23,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,9f37360fcc7532bfa8ae3772fd0ae2cc,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15
279848852,false,finalized,4,5/15/2013 17:38:03,same,1.0,"",tune-simple-study-1-rank-iterations,"","",271,1.00_0.00_0.00,a7293aeda955732f0eb7f93355f31c23,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,eca550f12730986e7c406417fae0777a,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15
279848853,false,finalized,4,5/15/2013 17:30:20,s0,0.5043,"",tune-simple-study-1-rank-iterations,"","",272,1.00_0.00_0.00,a7293aeda955732f0eb7f93355f31c23,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,8866a7d53b0ff4043b73f6d72efeee1c,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15
279848854,false,finalized,4,5/15/2013 17:43:37,same,1.0,"",tune-simple-study-1-rank-iterations,"","",273,1.00_0.00_0.00,a7293aeda955732f0eb7f93355f31c23,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,2ed3db6722557e25b2bbac3a6f610308,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
279848855,false,finalized,4,5/15/2013 17:36:18,same,0.7441,"",tune-simple-study-1-rank-iterations,"","",274,1.00_0.00_0.00,9f37360fcc7532bfa8ae3772fd0ae2cc,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,eca550f12730986e7c406417fae0777a,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15
279848856,false,finalized,4,5/15/2013 17:37:05,same,0.5098,"",tune-simple-study-1-rank-iterations,"","",275,1.00_0.00_0.00,8866a7d53b0ff4043b73f6d72efeee1c,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,9f37360fcc7532bfa8ae3772fd0ae2cc,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15
279848857,false,finalized,4,5/15/2013 17:19:15,same,0.7453,"",tune-simple-study-1-rank-iterations,"","",276,1.00_0.00_0.00,9f37360fcc7532bfa8ae3772fd0ae2cc,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,2ed3db6722557e25b2bbac3a6f610308,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
279848858,false,finalized,4,5/15/2013 17:27:21,same,0.478,"",tune-simple-study-1-rank-iterations,"","",277,1.00_0.00_0.00,8866a7d53b0ff4043b73f6d72efeee1c,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,eca550f12730986e7c406417fae0777a,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15
279848859,false,finalized,4,5/15/2013 17:30:33,same,0.5263,"",tune-simple-study-1-rank-iterations,"","",278,1.00_0.00_0.00,eca550f12730986e7c406417fae0777a,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,2ed3db6722557e25b2bbac3a6f610308,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
279848860,false,finalized,4,5/15/2013 17:21:57,s1,0.756,"",tune-simple-study-1-rank-iterations,"","",279,1.00_0.00_0.00,2ed3db6722557e25b2bbac3a6f610308,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,8866a7d53b0ff4043b73f6d72efeee1c,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15
279848861,false,finalized,4,5/15/2013 17:56:06,same,0.7316,"",tune-simple-study-1-rank-iterations,"","",280,1.00_0.00_0.00,cba8b12a55553d179df976a740889cb1,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,16985dee23b5544bd329f27ea68a4683,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
279848862,false,finalized,4,5/15/2013 17:23:39,same,0.7475,"",tune-simple-study-1-rank-iterations,"","",281,1.00_0.00_0.00,16985dee23b5544bd329f27ea68a4683,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,5737f3496f91ab9d5a524f9de7d40ef9,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15
279848863,false,finalized,4,5/15/2013 17:20:24,same,0.7692,"",tune-simple-study-1-rank-iterations,"","",282,1.00_0.00_0.00,16985dee23b5544bd329f27ea68a4683,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,cdab8d167a3a1f8b35c626da91cb8e3b,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15
279848864,false,finalized,4,5/15/2013 17:18:18,s0,0.4894,"",tune-simple-study-1-rank-iterations,"","",283,1.00_0.00_0.00,921856a0a30344a57b442e5d53d381cb,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,16985dee23b5544bd329f27ea68a4683,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
279848865,false,finalized,4,5/15/2013 17:38:10,same,0.5135,"",tune-simple-study-1-rank-iterations,"","",284,1.00_0.00_0.00,cba8b12a55553d179df976a740889cb1,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,5737f3496f91ab9d5a524f9de7d40ef9,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15
279848866,false,finalized,4,5/15/2013 18:00:10,same,0.75,"",tune-simple-study-1-rank-iterations,"","",285,1.00_0.00_0.00,cdab8d167a3a1f8b35c626da91cb8e3b,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,cba8b12a55553d179df976a740889cb1,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15
279848867,false,finalized,4,5/15/2013 17:26:03,s0,0.7543,"",tune-simple-study-1-rank-iterations,"","",286,1.00_0.00_0.00,921856a0a30344a57b442e5d53d381cb,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,cba8b12a55553d179df976a740889cb1,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15
279848868,false,finalized,4,5/15/2013 17:35:45,s0,0.7465,"",tune-simple-study-1-rank-iterations,"","",287,1.00_0.00_0.00,cdab8d167a3a1f8b35c626da91cb8e3b,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,5737f3496f91ab9d5a524f9de7d40ef9,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15
279848869,false,finalized,4,5/15/2013 17:37:55,same,0.25,"",tune-simple-study-1-rank-iterations,"","",288,1.00_0.00_0.00,921856a0a30344a57b442e5d53d381cb,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,5737f3496f91ab9d5a524f9de7d40ef9,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15
279848870,false,finalized,4,5/15/2013 17:33:45,same,0.75,"",tune-simple-study-1-rank-iterations,"","",289,1.00_0.00_0.00,cdab8d167a3a1f8b35c626da91cb8e3b,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,921856a0a30344a57b442e5d53d381cb,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15
279848871,false,finalized,4,5/15/2013 18:36:32,same,1.0,"",tune-simple-study-1-rank-iterations,"","",290,1.00_0.00_0.00,3a8938730f5bdfbd83d6435e18975468,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,1.00_0.00_0.00,20f943d4896e63416f175c6aa6c37136,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15
279848872,false,finalized,4,5/15/2013 17:30:51,same,0.7773,"",tune-simple-study-1-rank-iterations,"","",291,1.00_0.00_0.00,20f943d4896e63416f175c6aa6c37136,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,1.00_0.00_0.00,e5273acce3cd7c61c42c1e8c059dcad3,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15
279848873,false,finalized,4,5/15/2013 17:30:33,same,0.5195,"",tune-simple-study-1-rank-iterations,"","",292,1.00_0.00_0.00,ef017d13c0bc2f626ecfc3684e68b712,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,1.00_0.00_0.00,20f943d4896e63416f175c6aa6c37136,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15
279848874,false,finalized,4,5/15/2013 17:32:02,same,0.7436,"",tune-simple-study-1-rank-iterations,"","",293,1.00_0.00_0.00,20f943d4896e63416f175c6aa6c37136,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,1.00_0.00_0.00,7e2b8cd1dae3a8ad9cdb5e58852fd815,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
279848875,false,finalized,4,5/15/2013 17:23:29,same,0.7452,"",tune-simple-study-1-rank-iterations,"","",294,1.00_0.00_0.00,3a8938730f5bdfbd83d6435e18975468,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,1.00_0.00_0.00,e5273acce3cd7c61c42c1e8c059dcad3,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15
279848876,false,finalized,4,5/15/2013 17:32:21,same,0.7478,"",tune-simple-study-1-rank-iterations,"","",295,1.00_0.00_0.00,3a8938730f5bdfbd83d6435e18975468,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,1.00_0.00_0.00,ef017d13c0bc2f626ecfc3684e68b712,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
279848877,false,finalized,4,5/15/2013 17:31:38,same,1.0,"",tune-simple-study-1-rank-iterations,"","",296,1.00_0.00_0.00,3a8938730f5bdfbd83d6435e18975468,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,1.00_0.00_0.00,7e2b8cd1dae3a8ad9cdb5e58852fd815,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
279848878,false,finalized,4,5/15/2013 17:30:26,same,0.75,"",tune-simple-study-1-rank-iterations,"","",297,1.00_0.00_0.00,ef017d13c0bc2f626ecfc3684e68b712,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,1.00_0.00_0.00,e5273acce3cd7c61c42c1e8c059dcad3,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15
