_unit_id,_created_at,_updated_at,_golden,jobname,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist,morepc_gold,morepc_gold_reason
279848620,5/15/2013 16:56:24,5/15/2013 17:31:07,"",tune-simple-study-1-rank-iterations,46,0.00_1.00_0.00,5d6a0ca9984df43f25c349638c885682,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.00_1.00_0.00,aa3561b8d793ae549af18ae4021fe8de,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848621,5/15/2013 16:56:24,5/15/2013 17:59:14,"",tune-simple-study-1-rank-iterations,47,0.00_1.00_0.00,5c39f6b3182e7bb2f3a05fcdc4cb9786,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.00_1.00_0.00,73682dd4c1d77ce6270c9472d82f5531,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848622,5/15/2013 16:56:24,5/15/2013 17:22:28,"",tune-simple-study-1-rank-iterations,48,0.00_1.00_0.00,5d6a0ca9984df43f25c349638c885682,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.00_1.00_0.00,73682dd4c1d77ce6270c9472d82f5531,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848623,5/15/2013 16:56:24,5/15/2013 17:35:26,"",tune-simple-study-1-rank-iterations,49,0.00_1.00_0.00,5d6a0ca9984df43f25c349638c885682,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.00_1.00_0.00,5c39f6b3182e7bb2f3a05fcdc4cb9786,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848624,5/15/2013 16:56:24,5/15/2013 18:02:36,"",tune-simple-study-1-rank-iterations,50,0.00_1.00_0.00,2201b71c66426fd3b5b9a0518bf630c7,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,b8fc9260a7cc66327c29a2e1adf7461c,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848625,5/15/2013 16:56:24,5/15/2013 17:37:13,"",tune-simple-study-1-rank-iterations,51,0.00_1.00_0.00,2201b71c66426fd3b5b9a0518bf630c7,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,9c51371bc88822d8353421bf83a9d8f6,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848626,5/15/2013 16:56:24,5/15/2013 17:28:49,"",tune-simple-study-1-rank-iterations,52,0.00_1.00_0.00,2201b71c66426fd3b5b9a0518bf630c7,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,9fcd691886d43733436b9a7578c9e447,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848627,5/15/2013 16:56:24,5/15/2013 17:41:14,"",tune-simple-study-1-rank-iterations,53,0.00_1.00_0.00,2201b71c66426fd3b5b9a0518bf630c7,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,b141d877d75f82f1558d06f09873f143,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848628,5/15/2013 16:56:24,5/15/2013 17:37:09,"",tune-simple-study-1-rank-iterations,54,0.00_1.00_0.00,b8fc9260a7cc66327c29a2e1adf7461c,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,9c51371bc88822d8353421bf83a9d8f6,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848629,5/15/2013 16:56:24,5/15/2013 17:32:57,"",tune-simple-study-1-rank-iterations,55,0.00_1.00_0.00,b8fc9260a7cc66327c29a2e1adf7461c,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,9fcd691886d43733436b9a7578c9e447,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848630,5/15/2013 16:56:24,5/15/2013 17:25:31,"",tune-simple-study-1-rank-iterations,56,0.00_1.00_0.00,b141d877d75f82f1558d06f09873f143,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,b8fc9260a7cc66327c29a2e1adf7461c,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848632,5/15/2013 16:56:24,5/15/2013 17:31:49,"",tune-simple-study-1-rank-iterations,57,0.00_1.00_0.00,9c51371bc88822d8353421bf83a9d8f6,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,9fcd691886d43733436b9a7578c9e447,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848633,5/15/2013 16:56:24,5/15/2013 17:34:13,"",tune-simple-study-1-rank-iterations,58,0.00_1.00_0.00,b141d877d75f82f1558d06f09873f143,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,9c51371bc88822d8353421bf83a9d8f6,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848634,5/15/2013 16:56:24,5/15/2013 17:29:27,"",tune-simple-study-1-rank-iterations,59,0.00_1.00_0.00,b141d877d75f82f1558d06f09873f143,04,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,9fcd691886d43733436b9a7578c9e447,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848635,5/15/2013 16:56:24,5/15/2013 17:31:01,"",tune-simple-study-1-rank-iterations,60,0.11_0.44_0.44,122888498f429ccb5c7a8932095e5ca0,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,bdb2ae55b6e3a792aeee38154af9fe33,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848636,5/15/2013 16:56:24,5/15/2013 17:36:39,"",tune-simple-study-1-rank-iterations,61,0.11_0.44_0.44,2be4d40b5ad56c4e3a7ef9141b15d4a4,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,122888498f429ccb5c7a8932095e5ca0,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848637,5/15/2013 16:56:24,5/15/2013 17:20:47,"",tune-simple-study-1-rank-iterations,62,0.11_0.44_0.44,6e98931da45ef689c9f58b2550bb26d4,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,122888498f429ccb5c7a8932095e5ca0,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848638,5/15/2013 16:56:24,5/15/2013 17:36:53,"",tune-simple-study-1-rank-iterations,63,0.11_0.44_0.44,2e84b0431c285b23c5f52c2c7ce4061c,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,122888498f429ccb5c7a8932095e5ca0,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848639,5/15/2013 16:56:24,5/15/2013 17:38:15,"",tune-simple-study-1-rank-iterations,64,0.11_0.44_0.44,2be4d40b5ad56c4e3a7ef9141b15d4a4,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,bdb2ae55b6e3a792aeee38154af9fe33,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848640,5/15/2013 16:56:24,5/15/2013 17:22:17,"",tune-simple-study-1-rank-iterations,65,0.11_0.44_0.44,bdb2ae55b6e3a792aeee38154af9fe33,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,6e98931da45ef689c9f58b2550bb26d4,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848641,5/15/2013 16:56:24,5/15/2013 17:25:24,"",tune-simple-study-1-rank-iterations,66,0.11_0.44_0.44,bdb2ae55b6e3a792aeee38154af9fe33,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,2e84b0431c285b23c5f52c2c7ce4061c,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848642,5/15/2013 16:56:24,5/15/2013 18:38:37,"",tune-simple-study-1-rank-iterations,67,0.11_0.44_0.44,6e98931da45ef689c9f58b2550bb26d4,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,2be4d40b5ad56c4e3a7ef9141b15d4a4,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848643,5/15/2013 16:56:24,5/15/2013 17:24:36,"",tune-simple-study-1-rank-iterations,68,0.11_0.44_0.44,2e84b0431c285b23c5f52c2c7ce4061c,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,2be4d40b5ad56c4e3a7ef9141b15d4a4,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848644,5/15/2013 16:56:24,5/15/2013 17:25:50,"",tune-simple-study-1-rank-iterations,69,0.11_0.44_0.44,2e84b0431c285b23c5f52c2c7ce4061c,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,6e98931da45ef689c9f58b2550bb26d4,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848645,5/15/2013 16:56:24,5/15/2013 17:25:26,"",tune-simple-study-1-rank-iterations,70,0.11_0.44_0.44,798b2ceef30bc62988947b1a7f2b85d9,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,81e22aa37bcdca38c7a8d0a3dee829d3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848646,5/15/2013 16:56:24,5/15/2013 17:38:53,"",tune-simple-study-1-rank-iterations,71,0.11_0.44_0.44,81e22aa37bcdca38c7a8d0a3dee829d3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,a0af066052e89fb0997d44b291428f87,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848647,5/15/2013 16:56:24,5/15/2013 17:32:03,"",tune-simple-study-1-rank-iterations,72,0.11_0.44_0.44,81e22aa37bcdca38c7a8d0a3dee829d3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,7be74deee7fccc289c73cd7944aea207,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848648,5/15/2013 16:56:24,5/15/2013 17:35:27,"",tune-simple-study-1-rank-iterations,73,0.11_0.44_0.44,81e22aa37bcdca38c7a8d0a3dee829d3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848649,5/15/2013 16:56:24,5/15/2013 18:00:20,"",tune-simple-study-1-rank-iterations,74,0.11_0.44_0.44,a0af066052e89fb0997d44b291428f87,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,798b2ceef30bc62988947b1a7f2b85d9,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848650,5/15/2013 16:56:24,5/15/2013 17:33:01,"",tune-simple-study-1-rank-iterations,75,0.11_0.44_0.44,798b2ceef30bc62988947b1a7f2b85d9,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,7be74deee7fccc289c73cd7944aea207,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848651,5/15/2013 16:56:24,5/15/2013 17:23:20,"",tune-simple-study-1-rank-iterations,76,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,798b2ceef30bc62988947b1a7f2b85d9,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848652,5/15/2013 16:56:25,5/15/2013 17:31:14,"",tune-simple-study-1-rank-iterations,77,0.11_0.44_0.44,7be74deee7fccc289c73cd7944aea207,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,a0af066052e89fb0997d44b291428f87,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848653,5/15/2013 16:56:25,5/15/2013 17:40:00,"",tune-simple-study-1-rank-iterations,78,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,a0af066052e89fb0997d44b291428f87,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848654,5/15/2013 16:56:25,5/15/2013 17:19:34,"",tune-simple-study-1-rank-iterations,79,0.11_0.44_0.44,7be74deee7fccc289c73cd7944aea207,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"",""
279848655,5/15/2013 16:56:25,5/15/2013 17:30:32,"",tune-simple-study-1-rank-iterations,80,0.11_0.44_0.44,b4e62ac710c2c4abb8898e7828ae5013,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,2b2130efa1c3cfeefbe4d065ccf4ce2e,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848658,5/15/2013 16:56:25,5/15/2013 18:00:38,"",tune-simple-study-1-rank-iterations,81,0.11_0.44_0.44,e70cc1b137a7b7e928a6f42701517a8d,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,b4e62ac710c2c4abb8898e7828ae5013,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848659,5/15/2013 16:56:25,5/15/2013 17:27:04,"",tune-simple-study-1-rank-iterations,82,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,b4e62ac710c2c4abb8898e7828ae5013,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848660,5/15/2013 16:56:25,5/15/2013 17:36:45,"",tune-simple-study-1-rank-iterations,83,0.11_0.44_0.44,b4e62ac710c2c4abb8898e7828ae5013,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,d65ada6f32c9976b8ef6822d8c686c47,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848661,5/15/2013 16:56:25,5/15/2013 17:24:40,"",tune-simple-study-1-rank-iterations,84,0.11_0.44_0.44,e70cc1b137a7b7e928a6f42701517a8d,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,2b2130efa1c3cfeefbe4d065ccf4ce2e,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848662,5/15/2013 16:56:25,5/15/2013 17:34:39,"",tune-simple-study-1-rank-iterations,85,0.11_0.44_0.44,2b2130efa1c3cfeefbe4d065ccf4ce2e,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848663,5/15/2013 16:56:25,5/15/2013 17:30:13,"",tune-simple-study-1-rank-iterations,86,0.11_0.44_0.44,2b2130efa1c3cfeefbe4d065ccf4ce2e,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,d65ada6f32c9976b8ef6822d8c686c47,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848664,5/15/2013 16:56:25,5/15/2013 17:38:58,"",tune-simple-study-1-rank-iterations,87,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,e70cc1b137a7b7e928a6f42701517a8d,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848665,5/15/2013 16:56:25,5/15/2013 17:30:56,"",tune-simple-study-1-rank-iterations,88,0.11_0.44_0.44,e70cc1b137a7b7e928a6f42701517a8d,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,d65ada6f32c9976b8ef6822d8c686c47,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848666,5/15/2013 16:56:25,5/15/2013 17:28:15,"",tune-simple-study-1-rank-iterations,89,0.11_0.44_0.44,d65ada6f32c9976b8ef6822d8c686c47,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
279848667,5/15/2013 16:56:25,5/15/2013 17:32:30,"",tune-simple-study-1-rank-iterations,90,0.17_0.17_0.67,12ba0850bf21cc4188cf71ddb818c5d0,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,0.17_0.17_0.67,5ae2f85208066ee21a9457b7f88ab99d,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848668,5/15/2013 16:56:25,5/15/2013 17:33:37,"",tune-simple-study-1-rank-iterations,91,0.17_0.17_0.67,12ba0850bf21cc4188cf71ddb818c5d0,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,0.17_0.17_0.67,421b5aeb22c6250d67a4f41b5c28834d,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848669,5/15/2013 16:56:25,5/15/2013 17:38:37,"",tune-simple-study-1-rank-iterations,92,0.17_0.17_0.67,82614be929b92eb0f8e38a1b5ce0a622,03,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.17_0.17_0.67,12ba0850bf21cc4188cf71ddb818c5d0,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848670,5/15/2013 16:56:25,5/15/2013 17:32:51,"",tune-simple-study-1-rank-iterations,93,0.17_0.17_0.67,9b9975d277cf3302398f6b616de65c32,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.17_0.17_0.67,12ba0850bf21cc4188cf71ddb818c5d0,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"",""
279848671,5/15/2013 16:56:25,5/15/2013 17:39:45,"",tune-simple-study-1-rank-iterations,94,0.17_0.17_0.67,421b5aeb22c6250d67a4f41b5c28834d,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.17_0.17_0.67,5ae2f85208066ee21a9457b7f88ab99d,01,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"",""
