_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,which_sound_was_more_realistic,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
283054089,5/27/2013 22:00:49,false,947389131,,5/27/2013 21:59:17,false,prodege,1.0,17156454,GBR,N7,Godalming,86.145.150.154,same,"",tune-simple-study-2-1-intracoord,"","",287,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,f1dc33a6d1913034edb2d972c35924a2,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283054089,5/27/2013 22:02:48,false,947390566,,5/27/2013 22:01:32,false,plusdollars,1.0,17206557,GBR,I2,Manchester,86.25.241.79,same,"",tune-simple-study-2-1-intracoord,"","",287,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,f1dc33a6d1913034edb2d972c35924a2,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283054089,5/27/2013 22:06:49,false,947394496,,5/27/2013 22:05:06,false,neodev,0.9333,17910053,CAN,QC,Montreal,173.177.235.205,same,"",tune-simple-study-2-1-intracoord,"","",287,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,f1dc33a6d1913034edb2d972c35924a2,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283054090,5/27/2013 21:59:15,false,947387909,,5/27/2013 21:57:14,false,prodege,0.8,6010674,GBR,J9,Mansfield,86.11.158.181,same,"",tune-simple-study-2-1-intracoord,"","",288,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
283054090,5/27/2013 21:59:58,false,947388417,,5/27/2013 21:58:57,false,amt,1.0,6116202,USA,IL,Bartlett,99.141.188.48,same,"",tune-simple-study-2-1-intracoord,"","",288,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
283054090,5/27/2013 22:00:17,false,947388729,,5/27/2013 21:58:41,false,prodege,1.0,17706807,USA,IA,Dubuque,173.18.211.206,s1,"",tune-simple-study-2-1-intracoord,"","",288,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
283054090,5/27/2013 22:00:59,false,947389278,,5/27/2013 21:59:24,false,prodege,0.875,18428560,GBR,L9,Sheffield,143.167.174.111,same,"",tune-simple-study-2-1-intracoord,"","",288,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
283054090,5/27/2013 22:02:24,false,947390237,,5/27/2013 22:00:57,false,amt,1.0,12446801,USA,OH,Dayton,108.253.65.11,same,"",tune-simple-study-2-1-intracoord,"","",288,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
283054091,5/27/2013 21:58:56,false,947387606,,5/27/2013 21:57:10,false,prodege,1.0,17771804,GBR,"","",87.113.167.120,same,"",tune-simple-study-2-1-intracoord,"","",289,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054091,5/27/2013 21:59:23,false,947388030,,5/27/2013 21:57:59,false,prodege,0.875,18428560,GBR,L9,Sheffield,143.167.174.111,same,"",tune-simple-study-2-1-intracoord,"","",289,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054091,5/27/2013 21:59:58,false,947388422,,5/27/2013 21:59:12,false,prodege,1.0,17705043,CAN,AB,Stony Plain,173.210.240.178,s1,"",tune-simple-study-2-1-intracoord,"","",289,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054091,5/27/2013 22:01:37,false,947389701,,5/27/2013 21:58:05,false,prodege,0.9,4318510,CAN,ON,Mississauga,99.229.246.41,s1,"",tune-simple-study-2-1-intracoord,"","",289,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054091,5/27/2013 22:02:06,false,947390084,,5/27/2013 21:59:42,false,prodege,0.8889,1883056,CAN,ON,Toronto,207.219.69.203,same,"",tune-simple-study-2-1-intracoord,"","",289,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054092,5/27/2013 22:05:54,false,947393649,,5/27/2013 22:05:22,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,same,"",tune-simple-study-2-1-intracoord,"","",290,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054092,5/27/2013 22:06:46,false,947394457,,5/27/2013 22:05:51,false,neodev,0.9,17991051,GBR,Q1,Birkenhead,81.141.225.74,s0,"",tune-simple-study-2-1-intracoord,"","",290,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054092,5/27/2013 22:08:07,false,947395505,,5/27/2013 22:06:58,false,amt,1.0,17886535,USA,CA,Atascadero,71.93.42.30,s0,"",tune-simple-study-2-1-intracoord,"","",290,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054092,5/27/2013 22:08:40,false,947396062,,5/27/2013 22:07:29,false,prodege,1.0,7439497,CAN,ON,Kitchener,67.158.70.179,same,"",tune-simple-study-2-1-intracoord,"","",290,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054092,5/27/2013 22:08:50,false,947396159,,5/27/2013 22:07:20,false,prodege,1.0,1857048,USA,NJ,Lakewood,71.172.222.108,s0,"",tune-simple-study-2-1-intracoord,"","",290,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054093,5/27/2013 22:01:47,false,947389874,,5/27/2013 22:00:59,false,prodege,1.0,16623891,CAN,ON,Timmins,69.60.234.38,s0,"",tune-simple-study-2-1-intracoord,"","",291,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054093,5/27/2013 22:02:59,false,947390707,,5/27/2013 22:01:44,false,neodev,1.0,17722585,GBR,"","",81.132.29.190,s0,"",tune-simple-study-2-1-intracoord,"","",291,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054093,5/27/2013 22:05:14,false,947392992,,5/27/2013 22:03:52,false,amt,1.0,390741,USA,NH,Manchester,71.168.99.31,s0,"",tune-simple-study-2-1-intracoord,"","",291,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054093,5/27/2013 22:06:16,false,947394103,,5/27/2013 22:05:31,false,instagc,0.9375,16301289,USA,CA,San Diego,108.197.32.200,s0,"",tune-simple-study-2-1-intracoord,"","",291,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054093,5/27/2013 22:07:37,false,947395164,,5/27/2013 22:06:12,false,instagc,0.8571,17725602,USA,MO,Greentop,199.127.53.6,s0,"",tune-simple-study-2-1-intracoord,"","",291,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054094,5/27/2013 21:52:09,false,947380622,,5/27/2013 21:50:49,false,neodev,0.9333,17910053,CAN,QC,Montreal,173.177.235.205,s1,"",tune-simple-study-2-1-intracoord,"","",292,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054094,5/27/2013 21:56:32,false,947385516,,5/27/2013 21:55:10,false,amt,0.8824,13928463,USA,FL,Tampa,72.187.9.203,s0,"",tune-simple-study-2-1-intracoord,"","",292,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054094,5/27/2013 21:57:19,false,947386282,,5/27/2013 21:54:46,false,neodev,0.96,15489047,GBR,H9,London,77.99.178.255,same,"",tune-simple-study-2-1-intracoord,"","",292,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054094,5/27/2013 21:59:22,false,947388012,,5/27/2013 21:58:23,false,neodev,1.0,17895190,USA,WA,Seattle,205.175.97.99,s0,"",tune-simple-study-2-1-intracoord,"","",292,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054094,5/27/2013 22:00:58,false,947389268,,5/27/2013 21:59:16,false,prodege,0.8,6010674,GBR,J9,Mansfield,86.11.158.181,s0,"",tune-simple-study-2-1-intracoord,"","",292,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054095,5/27/2013 21:53:26,false,947382091,,5/27/2013 21:52:17,false,amt,1.0,6116202,USA,IL,Bartlett,99.141.188.48,same,"",tune-simple-study-2-1-intracoord,"","",293,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054095,5/27/2013 21:56:17,false,947385383,,5/27/2013 21:55:03,false,neodev,0.9333,17910053,CAN,QC,Montreal,173.177.235.205,s0,"",tune-simple-study-2-1-intracoord,"","",293,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054095,5/27/2013 22:01:21,false,947389441,,5/27/2013 21:59:03,false,vivatic,1.0,17864278,GBR,A7,Birmingham,92.19.59.108,same,"",tune-simple-study-2-1-intracoord,"","",293,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054095,5/27/2013 22:06:15,false,947394061,,5/27/2013 22:04:51,false,instagc,0.8571,17725602,USA,MO,Greentop,199.127.53.6,s0,"",tune-simple-study-2-1-intracoord,"","",293,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054095,5/27/2013 22:07:03,false,947394724,,5/27/2013 22:06:43,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,same,"",tune-simple-study-2-1-intracoord,"","",293,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054096,5/27/2013 22:00:03,false,947388479,,5/27/2013 21:58:07,false,prodege,1.0,5934739,USA,MI,Rose City,65.111.213.42,s1,"",tune-simple-study-2-1-intracoord,"","",294,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054096,5/27/2013 22:00:56,false,947389207,,5/27/2013 21:59:39,false,neodev,1.0,18444433,GBR,"","",87.114.150.102,s0,"",tune-simple-study-2-1-intracoord,"","",294,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054096,5/27/2013 22:04:51,false,947392522,,5/27/2013 22:03:12,false,instagc,0.8571,17725602,USA,MO,Greentop,199.127.53.6,s1,"",tune-simple-study-2-1-intracoord,"","",294,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054096,5/27/2013 22:07:14,false,947394861,,5/27/2013 22:05:52,false,neodev,1.0,18342959,GBR,K7,Reading,86.133.131.5,s0,"",tune-simple-study-2-1-intracoord,"","",294,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054096,5/27/2013 22:09:13,false,947396559,,5/27/2013 22:08:26,false,prodege,1.0,17705043,CAN,AB,Stony Plain,173.210.240.178,s0,"",tune-simple-study-2-1-intracoord,"","",294,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054097,5/27/2013 21:59:15,false,947387898,,5/27/2013 21:58:40,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,s0,"",tune-simple-study-2-1-intracoord,"","",295,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054097,5/27/2013 22:01:15,false,947389404,,5/27/2013 22:00:01,false,amt,1.0,17886535,USA,CA,Atascadero,71.93.42.30,s0,"",tune-simple-study-2-1-intracoord,"","",295,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054097,5/27/2013 22:04:21,false,947391969,,5/27/2013 22:01:58,false,prodege,1.0,4639546,CAN,ON,Toronto,74.14.158.134,s0,"",tune-simple-study-2-1-intracoord,"","",295,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054097,5/27/2013 22:05:21,false,947393081,,5/27/2013 22:04:18,false,neodev,1.0,17895190,USA,WA,Seattle,205.175.97.99,s0,"",tune-simple-study-2-1-intracoord,"","",295,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
