_unit_id,_created_at,_updated_at,_golden,jobname,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist,morepc_gold,morepc_gold_reason
283054226,5/27/2013 21:32:28,5/27/2013 22:12:49,True,tune-simple-study-2-1-intracoord,424,0.17_0.17_0.67,be2cf5eb4e4319c76483d8cb530a56ef,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054227,5/27/2013 21:32:28,5/27/2013 22:10:22,True,tune-simple-study-2-1-intracoord,425,0.17_0.17_0.67,be2cf5eb4e4319c76483d8cb530a56ef,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.17_0.67,be2cf5eb4e4319c76483d8cb530a56ef,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
283054228,5/27/2013 21:32:28,5/27/2013 22:11:54,True,tune-simple-study-2-1-intracoord,426,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.17_0.17_0.67,8e87253863c3798583757379b9bad1d1,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
283054229,5/27/2013 21:32:28,5/27/2013 22:07:53,True,tune-simple-study-2-1-intracoord,427,0.17_0.17_0.67,8e87253863c3798583757379b9bad1d1,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.17_0.17_0.67,8e87253863c3798583757379b9bad1d1,00,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
283054230,5/27/2013 21:32:28,5/27/2013 22:08:33,True,tune-simple-study-2-1-intracoord,428,0.17_0.17_0.67,438dca2d25145eccef0983fd01d123f8,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054231,5/27/2013 21:32:28,5/27/2013 22:08:39,True,tune-simple-study-2-1-intracoord,429,0.17_0.17_0.67,438dca2d25145eccef0983fd01d123f8,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.17_0.67,438dca2d25145eccef0983fd01d123f8,02,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
283054232,5/27/2013 21:32:28,5/27/2013 22:08:21,True,tune-simple-study-2-1-intracoord,430,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,s1,Sound 1 is obviously a series of synthesized tones.
283054233,5/27/2013 21:32:28,5/27/2013 21:32:47,True,tune-simple-study-2-1-intracoord,431,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.17_0.67,856292180a6b839304bbeb51a3f0fdc1,04,simple,mp3/mix-simple-coordinates-0.17_0.17_0.67-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
283054234,5/27/2013 21:32:28,5/27/2013 22:38:07,True,tune-simple-study-2-1-intracoord,432,0.17_0.67_0.17,3a1868af43431d2ba992cde3b66a3599,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054235,5/27/2013 21:32:28,5/27/2013 22:09:33,True,tune-simple-study-2-1-intracoord,433,0.17_0.67_0.17,3a1868af43431d2ba992cde3b66a3599,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,0.17_0.67_0.17,3a1868af43431d2ba992cde3b66a3599,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
283054236,5/27/2013 21:32:28,5/27/2013 22:01:50,True,tune-simple-study-2-1-intracoord,434,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.17_0.67_0.17,a204fa94175c35a7eeb39421e92e4c40,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,s1,Sound 1 is obviously a series of synthesized tones.
283054237,5/27/2013 21:32:28,5/27/2013 22:07:16,True,tune-simple-study-2-1-intracoord,435,0.17_0.67_0.17,a204fa94175c35a7eeb39421e92e4c40,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.17_0.67_0.17,a204fa94175c35a7eeb39421e92e4c40,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
283054238,5/27/2013 21:32:28,5/27/2013 22:16:57,True,tune-simple-study-2-1-intracoord,436,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.17_0.67_0.17,5d4fc09c318849799e3a7a8d81cf6f0c,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,s1,Sound 1 is obviously a series of synthesized tones.
283054239,5/27/2013 21:32:28,5/27/2013 22:11:19,True,tune-simple-study-2-1-intracoord,437,0.17_0.67_0.17,5d4fc09c318849799e3a7a8d81cf6f0c,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,0.17_0.67_0.17,5d4fc09c318849799e3a7a8d81cf6f0c,04,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
283054240,5/27/2013 21:32:28,5/27/2013 22:07:42,True,tune-simple-study-2-1-intracoord,438,0.17_0.67_0.17,7f5ef771ba7ea260bbca600f89908ac5,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054241,5/27/2013 21:32:28,5/27/2013 22:28:11,True,tune-simple-study-2-1-intracoord,439,0.17_0.67_0.17,7f5ef771ba7ea260bbca600f89908ac5,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.17_0.67_0.17,7f5ef771ba7ea260bbca600f89908ac5,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
283054242,5/27/2013 21:32:28,5/27/2013 22:07:24,True,tune-simple-study-2-1-intracoord,440,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.17_0.67_0.17,ded67b8a71c7d84e938d495ee3370593,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,s1,Sound 1 is obviously a series of synthesized tones.
283054243,5/27/2013 21:32:28,5/27/2013 22:09:35,True,tune-simple-study-2-1-intracoord,441,0.17_0.67_0.17,ded67b8a71c7d84e938d495ee3370593,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.17_0.67_0.17,ded67b8a71c7d84e938d495ee3370593,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
283054244,5/27/2013 21:32:28,5/27/2013 22:08:24,True,tune-simple-study-2-1-intracoord,442,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.17_0.67_0.17,e1c0b414aa4dcf648c4d70a4d44d3267,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,s1,Sound 1 is obviously a series of synthesized tones.
283054245,5/27/2013 21:32:28,5/27/2013 22:16:57,True,tune-simple-study-2-1-intracoord,443,0.17_0.67_0.17,e1c0b414aa4dcf648c4d70a4d44d3267,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.17_0.67_0.17,e1c0b414aa4dcf648c4d70a4d44d3267,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
283054246,5/27/2013 21:32:28,5/27/2013 22:13:33,True,tune-simple-study-2-1-intracoord,444,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.17_0.67_0.17,4fc2d32d9fac89489c797bd594c20ae5,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
283054247,5/27/2013 21:32:28,5/27/2013 22:09:06,True,tune-simple-study-2-1-intracoord,445,0.17_0.67_0.17,4fc2d32d9fac89489c797bd594c20ae5,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.17_0.67_0.17,4fc2d32d9fac89489c797bd594c20ae5,00,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
283054248,5/27/2013 21:32:28,5/27/2013 22:29:03,True,tune-simple-study-2-1-intracoord,446,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
283054249,5/27/2013 21:32:28,5/27/2013 22:08:28,True,tune-simple-study-2-1-intracoord,447,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.17_0.67_0.17,c44868b0468256cb150de9cbed538d20,02,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
283054250,5/27/2013 21:32:28,5/27/2013 22:07:19,True,tune-simple-study-2-1-intracoord,448,0.17_0.67_0.17,4914ac5b07c21847ed72c803bb6efe47,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054251,5/27/2013 21:32:28,5/27/2013 22:04:45,True,tune-simple-study-2-1-intracoord,449,0.17_0.67_0.17,4914ac5b07c21847ed72c803bb6efe47,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,0.17_0.67_0.17,4914ac5b07c21847ed72c803bb6efe47,03,simple,mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
283054252,5/27/2013 21:32:28,5/27/2013 22:08:44,True,tune-simple-study-2-1-intracoord,450,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,s1,Sound 1 is obviously a series of synthesized tones.
283054253,5/27/2013 21:32:28,5/27/2013 22:08:43,True,tune-simple-study-2-1-intracoord,451,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
283054254,5/27/2013 21:32:28,5/27/2013 22:07:07,True,tune-simple-study-2-1-intracoord,452,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,s1,Sound 1 is obviously a series of synthesized tones.
283054255,5/27/2013 21:32:28,5/27/2013 22:05:15,True,tune-simple-study-2-1-intracoord,453,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
283054256,5/27/2013 21:32:28,5/27/2013 22:08:16,True,tune-simple-study-2-1-intracoord,454,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054257,5/27/2013 21:32:28,5/27/2013 22:10:31,True,tune-simple-study-2-1-intracoord,455,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
283054258,5/27/2013 21:32:28,5/27/2013 22:04:26,True,tune-simple-study-2-1-intracoord,456,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,s1,Sound 1 is obviously a series of synthesized tones.
283054259,5/27/2013 21:32:28,5/27/2013 22:41:02,True,tune-simple-study-2-1-intracoord,457,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
283054260,5/27/2013 21:32:28,5/27/2013 22:09:34,True,tune-simple-study-2-1-intracoord,458,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054261,5/27/2013 21:32:28,5/27/2013 22:09:00,True,tune-simple-study-2-1-intracoord,459,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
283054262,5/27/2013 21:32:28,5/27/2013 22:08:42,True,tune-simple-study-2-1-intracoord,460,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054263,5/27/2013 21:32:28,5/27/2013 22:08:04,True,tune-simple-study-2-1-intracoord,461,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
283054264,5/27/2013 21:32:28,5/27/2013 22:29:07,True,tune-simple-study-2-1-intracoord,462,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054265,5/27/2013 21:32:28,5/27/2013 22:07:57,True,tune-simple-study-2-1-intracoord,463,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
283054266,5/27/2013 21:32:28,5/27/2013 22:08:39,True,tune-simple-study-2-1-intracoord,464,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
283054267,5/27/2013 21:32:28,5/27/2013 22:08:23,True,tune-simple-study-2-1-intracoord,465,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
283054268,5/27/2013 21:32:28,5/27/2013 22:06:43,True,tune-simple-study-2-1-intracoord,466,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054269,5/27/2013 21:32:28,5/27/2013 22:06:24,True,tune-simple-study-2-1-intracoord,467,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
283054270,5/27/2013 21:32:28,5/27/2013 22:14:28,True,tune-simple-study-2-1-intracoord,468,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,s1,Sound 1 is obviously a series of synthesized tones.
283054271,5/27/2013 21:32:28,5/27/2013 22:04:42,True,tune-simple-study-2-1-intracoord,469,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
283054272,5/27/2013 21:32:28,5/27/2013 22:08:44,True,tune-simple-study-2-1-intracoord,470,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,s1,Sound 1 is obviously a series of synthesized tones.
283054273,5/27/2013 21:32:28,5/27/2013 22:08:32,True,tune-simple-study-2-1-intracoord,471,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
283054274,5/27/2013 21:32:28,5/27/2013 22:38:47,True,tune-simple-study-2-1-intracoord,472,0.44_0.11_0.44,9bf86ac51475848330df5cb82d443878,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
283054275,5/27/2013 21:32:28,5/27/2013 22:09:33,True,tune-simple-study-2-1-intracoord,473,0.44_0.11_0.44,9bf86ac51475848330df5cb82d443878,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.44_0.11_0.44,9bf86ac51475848330df5cb82d443878,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
283054276,5/27/2013 21:32:28,5/27/2013 22:37:03,True,tune-simple-study-2-1-intracoord,474,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,s1,Sound 1 is obviously a series of synthesized tones.
283054277,5/27/2013 21:32:28,5/27/2013 22:07:00,True,tune-simple-study-2-1-intracoord,475,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
