_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,which_sound_was_more_realistic,which_sound_was_more_realistic:confidence,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
283053985,false,finalized,5,5/27/2013 22:09:53,same,0.8062,"",tune-simple-study-2-1-intracoord,"","",183,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
283053986,false,finalized,5,5/27/2013 21:58:50,same,0.4171,"",tune-simple-study-2-1-intracoord,"","",184,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15
283053987,false,finalized,5,5/27/2013 22:08:29,s1,0.423,"",tune-simple-study-2-1-intracoord,"","",185,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15
283053988,false,finalized,5,5/27/2013 22:08:40,same,0.5914,"",tune-simple-study-2-1-intracoord,"","",186,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
283053989,false,finalized,5,5/27/2013 21:57:56,s0,0.5807,"",tune-simple-study-2-1-intracoord,"","",187,0.33_0.33_0.33,d92d50c676d9e5eb478f33b784073e16,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30
283053990,false,finalized,5,5/27/2013 22:03:15,same,0.5948,"",tune-simple-study-2-1-intracoord,"","",188,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5
283053991,false,finalized,5,5/27/2013 22:31:06,same,0.396,"",tune-simple-study-2-1-intracoord,"","",189,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283053992,false,finalized,5,5/27/2013 22:00:16,same,0.7853,"",tune-simple-study-2-1-intracoord,"","",190,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283053993,false,finalized,5,5/27/2013 22:11:47,same,0.5914,"",tune-simple-study-2-1-intracoord,"","",191,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283053994,false,finalized,5,5/27/2013 21:59:40,s1,0.4091,"",tune-simple-study-2-1-intracoord,"","",192,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
283053995,false,finalized,5,5/27/2013 21:59:14,same,0.606,"",tune-simple-study-2-1-intracoord,"","",193,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
283053996,false,finalized,5,5/27/2013 22:07:44,s0,0.8,"",tune-simple-study-2-1-intracoord,"","",194,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.33_0.33_0.33,9d0b70c265f398cc4df6669a0fbb3569,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283053997,false,finalized,5,5/27/2013 22:04:22,s0,0.4046,"",tune-simple-study-2-1-intracoord,"","",195,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5
283053998,false,finalized,5,5/27/2013 22:08:32,same,0.6342,"",tune-simple-study-2-1-intracoord,"","",196,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
283053999,false,finalized,5,5/27/2013 22:10:11,s1,0.3958,"",tune-simple-study-2-1-intracoord,"","",197,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30
283054000,false,finalized,5,5/27/2013 22:07:39,s0,0.4139,"",tune-simple-study-2-1-intracoord,"","",198,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5
283054001,false,finalized,5,5/27/2013 21:59:22,s0,0.7918,"",tune-simple-study-2-1-intracoord,"","",199,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5
283054002,false,finalized,5,5/27/2013 22:11:47,s0,0.8158,"",tune-simple-study-2-1-intracoord,"","",200,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.33_0.33_0.33,27989362d51aadb06666100b95435bd2,03,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5
283054003,false,finalized,5,5/27/2013 22:07:28,s1,0.4105,"",tune-simple-study-2-1-intracoord,"","",201,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283054004,false,finalized,5,5/27/2013 22:03:23,same,0.802,"",tune-simple-study-2-1-intracoord,"","",202,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283054005,false,finalized,5,5/27/2013 22:09:05,s1,0.6,"",tune-simple-study-2-1-intracoord,"","",203,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283054006,false,finalized,5,5/27/2013 22:07:05,s1,0.5796,"",tune-simple-study-2-1-intracoord,"","",204,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
283054007,false,finalized,5,5/27/2013 22:09:12,same,0.6207,"",tune-simple-study-2-1-intracoord,"","",205,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.33_0.33_0.33,19eff24d6f12fc2cf3bcfbde5d9e1efa,00,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283054008,false,finalized,5,5/27/2013 22:10:38,s1,0.6012,"",tune-simple-study-2-1-intracoord,"","",206,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
283054009,false,finalized,5,5/27/2013 22:00:26,same,0.5942,"",tune-simple-study-2-1-intracoord,"","",207,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
283054010,false,finalized,5,5/27/2013 22:07:37,s0,0.5882,"",tune-simple-study-2-1-intracoord,"","",208,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
283054011,false,finalized,5,5/27/2013 22:19:53,same,0.6091,"",tune-simple-study-2-1-intracoord,"","",209,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.33_0.33_0.33,0a62fc459a75c37b1322bb86cc958fff,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
283054012,false,finalized,5,5/27/2013 22:09:13,s1,0.6113,"",tune-simple-study-2-1-intracoord,"","",210,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
283054013,false,finalized,5,5/27/2013 22:09:35,same,0.8114,"",tune-simple-study-2-1-intracoord,"","",211,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
283054014,false,finalized,5,5/27/2013 22:02:55,same,0.6032,"",tune-simple-study-2-1-intracoord,"","",212,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.33_0.33_0.33,32b0c578b3645ce141d1852acff3c6c4,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30
283054015,false,finalized,5,5/27/2013 22:07:28,s1,0.4086,"",tune-simple-study-2-1-intracoord,"","",213,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
283054016,false,finalized,5,5/27/2013 22:13:16,s0,0.6129,"",tune-simple-study-2-1-intracoord,"","",214,0.33_0.33_0.33,022c82a7c4450c39d99712333d40f985,01,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30
283054017,false,finalized,5,5/27/2013 22:07:02,same,0.633,"",tune-simple-study-2-1-intracoord,"","",215,0.33_0.33_0.33,be767d26309d94da8a65362a6454b956,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.33_0.33_0.33,e15b5abf5f5f7f117a0b77e7c8066dbf,04,simple,mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30
283054018,false,finalized,5,5/27/2013 22:28:01,same,0.8041,"",tune-simple-study-2-1-intracoord,"","",216,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054019,false,finalized,5,5/27/2013 22:07:14,same,1.0,"",tune-simple-study-2-1-intracoord,"","",217,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.44_0.11_0.44,9bf86ac51475848330df5cb82d443878,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
283054020,false,finalized,5,5/27/2013 22:08:50,same,1.0,"",tune-simple-study-2-1-intracoord,"","",218,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054021,false,finalized,5,5/27/2013 22:08:35,same,0.5968,"",tune-simple-study-2-1-intracoord,"","",219,0.44_0.11_0.44,d2b269825c60a12a132d76f8393cc6d9,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054022,false,finalized,5,5/27/2013 22:04:52,s0,0.6158,"",tune-simple-study-2-1-intracoord,"","",220,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.44_0.11_0.44,4a934593e30e7044341ab1625064346a,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30
283054023,false,finalized,5,5/27/2013 22:08:50,same,0.6,"",tune-simple-study-2-1-intracoord,"","",221,0.44_0.11_0.44,fdc31b062565ccd4acbe80b5174711f0,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054024,false,finalized,5,5/27/2013 22:27:14,s1,0.4108,"",tune-simple-study-2-1-intracoord,"","",222,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.44_0.11_0.44,e9924badae6be51bb62b54bc878e2300,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
283054025,false,finalized,5,5/27/2013 22:13:35,s0,0.7917,"",tune-simple-study-2-1-intracoord,"","",223,0.44_0.11_0.44,5749aae894c8dc27c6d72d17b0ccfe47,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.11_0.44,ca64137d13daaf8a3e712104d0abc25e,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
283054026,false,finalized,5,5/27/2013 22:09:11,same,0.796,"",tune-simple-study-2-1-intracoord,"","",224,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.11_0.44,9bf86ac51475848330df5cb82d443878,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
283054027,false,finalized,5,5/27/2013 22:40:51,same,0.6065,"",tune-simple-study-2-1-intracoord,"","",225,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15
283054028,false,finalized,5,5/27/2013 22:04:44,s1,0.6129,"",tune-simple-study-2-1-intracoord,"","",226,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.11_0.44,d2b269825c60a12a132d76f8393cc6d9,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
283054029,false,finalized,5,5/27/2013 22:01:46,same,0.7927,"",tune-simple-study-2-1-intracoord,"","",227,0.44_0.11_0.44,4a934593e30e7044341ab1625064346a,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15
283054030,false,finalized,5,5/27/2013 22:07:05,s1,0.5946,"",tune-simple-study-2-1-intracoord,"","",228,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.11_0.44,fdc31b062565ccd4acbe80b5174711f0,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
283054031,false,finalized,5,5/27/2013 22:00:25,s1,0.6,"",tune-simple-study-2-1-intracoord,"","",229,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.44_0.11_0.44,e9924badae6be51bb62b54bc878e2300,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
283054032,false,finalized,5,5/27/2013 22:06:32,s0,0.5832,"",tune-simple-study-2-1-intracoord,"","",230,0.44_0.11_0.44,5749aae894c8dc27c6d72d17b0ccfe47,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.11_0.44,d5c5cf848a3c1808f5f6b14679710de5,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15
283054033,false,finalized,5,5/27/2013 22:13:22,same,0.6055,"",tune-simple-study-2-1-intracoord,"","",231,0.44_0.11_0.44,9bf86ac51475848330df5cb82d443878,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15
